"","functional_group_name","year","fishing_entity_name","taxon_scientific_name","commercial_group_id","commercial_group_name","catch_status","catch_sum","cell_id","reporting_status_name","taxon_common_name","sector_type_name","fishing_entity_id","functional_group_id","sector_type_id","reporting_status","catch_status_name","taxon_key"
"163","demersallg",2010,"Australia","Lates calcarifer",3,"Perch-likes","R",0.0175027235072812,166987,"Unreported","Barramundi","Subsistence",7,6,2,"U","Landings",600346
"164","demersallg",2010,"Australia","Lates calcarifer",3,"Perch-likes","R",0.103006793064038,166987,"Unreported","Barramundi","Recreational",7,6,4,"U","Landings",600346
"165","demersallg",2010,"Australia","Lates calcarifer",3,"Perch-likes","R",0.0195414911966768,166987,"Reported","Barramundi","Artisanal",7,6,3,"R","Landings",600346
"166","demersallg",2010,"Australia","Lates calcarifer",3,"Perch-likes","R",0.0612814681379447,166987,"Reported","Barramundi","Artisanal",7,6,3,"R","Landings",600346
"167","demersallg",2010,"Australia","Lates calcarifer",3,"Perch-likes","R",0.00450174632696942,166987,"Reported","Barramundi","Artisanal",7,6,3,"R","Landings",600346
"168","demersallg",2010,"Australia","Lates calcarifer",3,"Perch-likes","R",0.00675925578322073,166987,"Reported","Barramundi","Artisanal",7,6,3,"R","Landings",600346
"169","demersallg",2010,"Australia","Lates calcarifer",3,"Perch-likes","R",0.00489672480904,166987,"Reported","Barramundi","Artisanal",7,6,3,"R","Landings",600346
"170","demersalmd",2010,"Australia","Lethrinus nebulosus",3,"Perch-likes","R",0.0138409036998934,166987,"Reported","Spangled emperor","Artisanal",7,5,3,"R","Landings",601846
"171","demersalmd",2010,"Australia","Lethrinus nebulosus",3,"Perch-likes","R",0.0434046148550639,166987,"Reported","Spangled emperor","Artisanal",7,5,3,"R","Landings",601846
"172","demersalmd",2010,"Australia","Lethrinus nebulosus",3,"Perch-likes","R",0.00318850986170025,166987,"Reported","Spangled emperor","Artisanal",7,5,3,"R","Landings",601846
"173","demersalmd",2010,"Australia","Lethrinus nebulosus",3,"Perch-likes","R",0.00478746516511571,166987,"Reported","Spangled emperor","Artisanal",7,5,3,"R","Landings",601846
"174","demersalmd",2010,"Australia","Lethrinus nebulosus",3,"Perch-likes","R",0.00346826635923912,166987,"Reported","Spangled emperor","Artisanal",7,5,3,"R","Landings",601846
"175","demersalmd",2010,"Australia","Lethrinus nebulosus",3,"Perch-likes","R",0.0180629543938061,166987,"Reported","Spangled emperor","Artisanal",7,5,3,"R","Landings",601846
"176","demersalmd",2010,"Australia","Lethrinus nebulosus",3,"Perch-likes","R",0.19604271599586,166987,"Reported","Spangled emperor","Artisanal",7,5,3,"R","Landings",601846
"177","reef-associatedlg",2010,"Australia","Gymnosarda unicolor",4,"Tuna & billfishes","R",0.000655467147205112,166987,"Reported","Dogtooth tuna","Artisanal",7,18,3,"R","Landings",600106
"178","benthopelagicmd",2010,"Australia","Girella tricuspidata",3,"Perch-likes","R",1.53256857383189,166987,"Reported","Parore","Artisanal",7,14,3,"R","Landings",608173
"179","benthopelagicmd",2010,"Australia","Girella tricuspidata",3,"Perch-likes","R",0.00391008671485262,166987,"Unreported","Parore","Subsistence",7,14,2,"U","Landings",608173
"180","benthopelagicmd",2010,"Australia","Girella tricuspidata",3,"Perch-likes","R",0.0435737496171617,166987,"Unreported","Parore","Recreational",7,14,4,"U","Landings",608173
"181","demersallg",2010,"Australia","Pagrus auratus",3,"Perch-likes","R",0.489819693086453,166987,"Reported","Silver seabream","Artisanal",7,6,3,"R","Landings",606426
