#,Date,"Time, GMT+05:30","Temp, °C",End Of File
6957,24/05/16,2:30:00,31.064,
6958,24/05/16,3:00:00,31.064,
6959,24/05/16,3:30:00,31.064,
6960,24/05/16,4:00:00,31.064,
6961,24/05/16,4:30:00,30.963,
6962,24/05/16,5:00:00,30.963,
6963,24/05/16,5:30:00,30.963,
6964,24/05/16,6:00:00,30.963,
6965,24/05/16,6:30:00,30.862,
6966,24/05/16,7:00:00,30.862,
6967,24/05/16,7:30:00,30.862,
6968,24/05/16,8:00:00,30.862,
6969,24/05/16,8:30:00,30.963,
6970,24/05/16,9:00:00,30.963,
6971,24/05/16,9:30:00,31.064,
6972,24/05/16,10:00:00,31.268,
6973,24/05/16,10:30:00,31.472,
6974,24/05/16,11:00:00,31.676,
6975,24/05/16,11:30:00,31.268,
6976,24/05/16,12:00:00,31.472,
6977,24/05/16,12:30:00,31.574,
6978,24/05/16,13:00:00,31.676,
6979,24/05/16,13:30:00,31.676,
6980,24/05/16,14:00:00,31.88,
6981,24/05/16,14:30:00,31.983,
6982,24/05/16,15:00:00,32.188,
6983,24/05/16,15:30:00,32.291,
6984,24/05/16,16:00:00,32.291,
6985,24/05/16,16:30:00,32.291,
6986,24/05/16,17:00:00,32.291,
6987,24/05/16,17:30:00,32.188,
6988,24/05/16,18:00:00,32.086,
6989,24/05/16,18:30:00,31.983,
6990,24/05/16,19:00:00,31.983,
6991,24/05/16,19:30:00,31.88,
6992,24/05/16,20:00:00,31.778,
6993,24/05/16,20:30:00,31.676,
6994,24/05/16,21:00:00,31.574,
6995,24/05/16,21:30:00,31.472,
6996,24/05/16,22:00:00,31.472,
6997,24/05/16,22:30:00,31.37,
6998,24/05/16,23:00:00,31.268,
6999,24/05/16,23:30:00,31.268,
7000,25/05/16,0:00:00,31.166,
7001,25/05/16,0:30:00,31.064,
7002,25/05/16,1:00:00,31.064,
7003,25/05/16,1:30:00,31.064,
7004,25/05/16,2:00:00,31.064,
7005,25/05/16,2:30:00,30.963,
7006,25/05/16,3:00:00,30.963,
7007,25/05/16,3:30:00,30.963,
7008,25/05/16,4:00:00,30.963,
7009,25/05/16,4:30:00,30.862,
7010,25/05/16,5:00:00,30.862,
7011,25/05/16,5:30:00,30.862,
7012,25/05/16,6:00:00,30.862,
7013,25/05/16,6:30:00,30.76,
7014,25/05/16,7:00:00,30.862,
7015,25/05/16,7:30:00,30.76,
7016,25/05/16,8:00:00,30.862,
7017,25/05/16,8:30:00,30.963,
7018,25/05/16,9:00:00,31.064,
7019,25/05/16,9:30:00,31.064,
7020,25/05/16,10:00:00,31.166,
7021,25/05/16,10:30:00,31.37,
7022,25/05/16,11:00:00,31.574,
7023,25/05/16,11:30:00,31.676,
7024,25/05/16,12:00:00,31.676,
7025,25/05/16,12:30:00,31.88,
7026,25/05/16,13:00:00,31.983,
7027,25/05/16,13:30:00,32.086,
7028,25/05/16,14:00:00,32.188,
7029,25/05/16,14:30:00,32.291,
7030,25/05/16,15:00:00,32.394,
7031,25/05/16,15:30:00,32.497,
7032,25/05/16,16:00:00,32.497,
7033,25/05/16,16:30:00,32.6,
7034,25/05/16,17:00:00,32.394,
7035,25/05/16,17:30:00,32.291,
7036,25/05/16,18:00:00,32.188,
7037,25/05/16,18:30:00,32.086,
7038,25/05/16,19:00:00,31.983,
7039,25/05/16,19:30:00,31.88,
7040,25/05/16,20:00:00,31.778,
7041,25/05/16,20:30:00,31.676,
7042,25/05/16,21:00:00,31.676,
7043,25/05/16,21:30:00,31.574,
7044,25/05/16,22:00:00,31.472,
7045,25/05/16,22:30:00,31.268,
7046,25/05/16,23:00:00,31.268,
7047,25/05/16,23:30:00,31.166,
7048,26/05/16,0:00:00,31.064,
7049,26/05/16,0:30:00,31.064,
7050,26/05/16,1:00:00,31.064,
7051,26/05/16,1:30:00,31.064,
7052,26/05/16,2:00:00,31.064,
7053,26/05/16,2:30:00,31.064,
7054,26/05/16,3:00:00,31.064,
7055,26/05/16,3:30:00,31.064,
7056,26/05/16,4:00:00,31.064,
7057,26/05/16,4:30:00,31.064,
7058,26/05/16,5:00:00,31.064,
7059,26/05/16,5:30:00,31.064,
7060,26/05/16,6:00:00,31.064,
7061,26/05/16,6:30:00,30.963,
7062,26/05/16,7:00:00,30.963,
7063,26/05/16,7:30:00,31.064,
7064,26/05/16,8:00:00,31.064,
7065,26/05/16,8:30:00,31.166,
7066,26/05/16,9:00:00,31.268,
7067,26/05/16,9:30:00,31.37,
7068,26/05/16,10:00:00,31.37,
7069,26/05/16,10:30:00,31.472,
7070,26/05/16,11:00:00,31.574,
7071,26/05/16,11:30:00,31.676,
7072,26/05/16,12:00:00,31.88,
7073,26/05/16,12:30:00,32.086,
7074,26/05/16,13:00:00,32.086,
7075,26/05/16,13:30:00,32.188,
7076,26/05/16,14:00:00,32.394,
7077,26/05/16,14:30:00,32.394,
7078,26/05/16,15:00:00,32.497,
7079,26/05/16,15:30:00,32.497,
7080,26/05/16,16:00:00,32.497,
7081,26/05/16,16:30:00,32.394,
7082,26/05/16,17:00:00,32.394,
7083,26/05/16,17:30:00,32.291,
7084,26/05/16,18:00:00,32.188,
7085,26/05/16,18:30:00,32.086,
7086,26/05/16,19:00:00,31.983,
7087,26/05/16,19:30:00,31.88,
7088,26/05/16,20:00:00,31.778,
7089,26/05/16,20:30:00,31.676,
7090,26/05/16,21:00:00,31.574,
7091,26/05/16,21:30:00,31.472,
7092,26/05/16,22:00:00,31.37,
7093,26/05/16,22:30:00,31.37,
7094,26/05/16,23:00:00,31.268,
7095,26/05/16,23:30:00,31.166,
7096,27/05/16,0:00:00,31.166,
7097,27/05/16,0:30:00,31.064,
7098,27/05/16,1:00:00,31.064,
7099,27/05/16,1:30:00,31.064,
7100,27/05/16,2:00:00,31.064,
7101,27/05/16,2:30:00,30.963,
7102,27/05/16,3:00:00,30.963,
7103,27/05/16,3:30:00,30.963,
7104,27/05/16,4:00:00,30.963,
7105,27/05/16,4:30:00,30.963,
7106,27/05/16,5:00:00,30.963,
7107,27/05/16,5:30:00,30.862,
7108,27/05/16,6:00:00,30.862,
7109,27/05/16,6:30:00,30.862,
7110,27/05/16,7:00:00,30.862,
7111,27/05/16,7:30:00,30.862,
7112,27/05/16,8:00:00,30.963,
7113,27/05/16,8:30:00,30.963,
7114,27/05/16,9:00:00,31.166,
7115,27/05/16,9:30:00,31.064,
7116,27/05/16,10:00:00,31.064,
7117,27/05/16,10:30:00,31.166,
7118,27/05/16,11:00:00,31.268,
7119,27/05/16,11:30:00,31.37,
7120,27/05/16,12:00:00,31.574,
7121,27/05/16,12:30:00,31.778,
7122,27/05/16,13:00:00,31.983,
7123,27/05/16,13:30:00,32.086,
7124,27/05/16,14:00:00,32.086,
7125,27/05/16,14:30:00,32.188,
7126,27/05/16,15:00:00,32.188,
7127,27/05/16,15:30:00,32.291,
7128,27/05/16,16:00:00,32.291,
7129,27/05/16,16:30:00,32.291,
7130,27/05/16,17:00:00,32.188,
7131,27/05/16,17:30:00,32.086,
7132,27/05/16,18:00:00,32.086,
7133,27/05/16,18:30:00,31.88,
7134,27/05/16,19:00:00,31.778,
7135,27/05/16,19:30:00,31.778,
7136,27/05/16,20:00:00,31.676,
7137,27/05/16,20:30:00,31.472,
7138,27/05/16,21:00:00,31.37,
7139,27/05/16,21:30:00,31.268,
7140,27/05/16,22:00:00,31.268,
7141,27/05/16,22:30:00,31.166,
7142,27/05/16,23:00:00,31.064,
7143,27/05/16,23:30:00,31.064,
7144,28/05/16,0:00:00,31.064,
7145,28/05/16,0:30:00,30.963,
7146,28/05/16,1:00:00,30.963,
7147,28/05/16,1:30:00,30.963,
7148,28/05/16,2:00:00,30.862,
7149,28/05/16,2:30:00,30.862,
7150,28/05/16,3:00:00,30.862,
7151,28/05/16,3:30:00,30.862,
7152,28/05/16,4:00:00,30.862,
7153,28/05/16,4:30:00,30.76,
7154,28/05/16,5:00:00,30.76,
7155,28/05/16,5:30:00,30.76,
7156,28/05/16,6:00:00,30.76,
7157,28/05/16,6:30:00,30.76,
7158,28/05/16,7:00:00,30.76,
7159,28/05/16,7:30:00,30.76,
7160,28/05/16,8:00:00,30.862,
7161,28/05/16,8:30:00,30.862,
7162,28/05/16,9:00:00,30.963,
7163,28/05/16,9:30:00,30.963,
7164,28/05/16,10:00:00,31.064,
7165,28/05/16,10:30:00,31.166,
7166,28/05/16,11:00:00,31.268,
7167,28/05/16,11:30:00,31.37,
7168,28/05/16,12:00:00,31.37,
7169,28/05/16,12:30:00,31.574,
7170,28/05/16,13:00:00,31.676,
7171,28/05/16,13:30:00,31.676,
7172,28/05/16,14:00:00,31.778,
7173,28/05/16,14:30:00,31.983,
7174,28/05/16,15:00:00,32.086,
7175,28/05/16,15:30:00,32.188,
7176,28/05/16,16:00:00,32.291,
7177,28/05/16,16:30:00,32.291,
7178,28/05/16,17:00:00,32.291,
7179,28/05/16,17:30:00,32.291,
7180,28/05/16,18:00:00,32.188,
7181,28/05/16,18:30:00,32.086,
7182,28/05/16,19:00:00,32.086,
7183,28/05/16,19:30:00,31.88,
7184,28/05/16,20:00:00,31.778,
7185,28/05/16,20:30:00,31.676,
7186,28/05/16,21:00:00,31.574,
7187,28/05/16,21:30:00,31.574,
7188,28/05/16,22:00:00,31.472,
7189,28/05/16,22:30:00,31.37,
7190,28/05/16,23:00:00,31.268,
7191,28/05/16,23:30:00,31.166,
7192,29/05/16,0:00:00,31.064,
7193,29/05/16,0:30:00,31.064,
7194,29/05/16,1:00:00,30.963,
7195,29/05/16,1:30:00,30.862,
7196,29/05/16,2:00:00,30.862,
7197,29/05/16,2:30:00,30.862,
7198,29/05/16,3:00:00,30.862,
7199,29/05/16,3:30:00,30.76,
7200,29/05/16,4:00:00,30.76,
7201,29/05/16,4:30:00,30.76,
7202,29/05/16,5:00:00,30.76,
7203,29/05/16,5:30:00,30.76,
7204,29/05/16,6:00:00,30.76,
7205,29/05/16,6:30:00,30.76,
7206,29/05/16,7:00:00,30.76,
7207,29/05/16,7:30:00,30.76,
7208,29/05/16,8:00:00,30.862,
7209,29/05/16,8:30:00,30.862,
7210,29/05/16,9:00:00,30.963,
7211,29/05/16,9:30:00,30.862,
7212,29/05/16,10:00:00,30.963,
7213,29/05/16,10:30:00,30.862,
7214,29/05/16,11:00:00,30.862,
7215,29/05/16,11:30:00,30.963,
7216,29/05/16,12:00:00,31.064,
7217,29/05/16,12:30:00,31.064,
7218,29/05/16,13:00:00,31.064,
7219,29/05/16,13:30:00,30.963,
7220,29/05/16,14:00:00,30.963,
7221,29/05/16,14:30:00,31.064,
7222,29/05/16,15:00:00,31.064,
7223,29/05/16,15:30:00,31.268,
7224,29/05/16,16:00:00,31.166,
7225,29/05/16,16:30:00,31.166,
7226,29/05/16,17:00:00,31.166,
7227,29/05/16,17:30:00,31.166,
7228,29/05/16,18:00:00,31.064,
7229,29/05/16,18:30:00,31.064,
7230,29/05/16,19:00:00,31.064,
7231,29/05/16,19:30:00,30.963,
7232,29/05/16,20:00:00,30.963,
7233,29/05/16,20:30:00,30.862,
7234,29/05/16,21:00:00,30.862,
7235,29/05/16,21:30:00,30.76,
7236,29/05/16,22:00:00,30.862,
7237,29/05/16,22:30:00,30.76,
7238,29/05/16,23:00:00,30.76,
7239,29/05/16,23:30:00,30.76,
7240,30/05/16,0:00:00,30.659,
7241,30/05/16,0:30:00,30.659,
7242,30/05/16,1:00:00,30.659,
7243,30/05/16,1:30:00,30.659,
7244,30/05/16,2:00:00,30.659,
7245,30/05/16,2:30:00,30.659,
7246,30/05/16,3:00:00,30.558,
7247,30/05/16,3:30:00,30.659,
7248,30/05/16,4:00:00,30.558,
7249,30/05/16,4:30:00,30.558,
7250,30/05/16,5:00:00,30.558,
7251,30/05/16,5:30:00,30.558,
7252,30/05/16,6:00:00,30.558,
7253,30/05/16,6:30:00,30.558,
7254,30/05/16,7:00:00,30.558,
7255,30/05/16,7:30:00,30.659,
7256,30/05/16,8:00:00,30.659,
7257,30/05/16,8:30:00,30.76,
7258,30/05/16,9:00:00,30.76,
7259,30/05/16,9:30:00,30.659,
7260,30/05/16,10:00:00,30.659,
7261,30/05/16,10:30:00,30.76,
7262,30/05/16,11:00:00,30.862,
7263,30/05/16,11:30:00,31.064,
7264,30/05/16,12:00:00,30.862,
7265,30/05/16,12:30:00,30.963,
7266,30/05/16,13:00:00,30.963,
7267,30/05/16,13:30:00,31.166,
7268,30/05/16,14:00:00,31.268,
7269,30/05/16,14:30:00,31.166,
7270,30/05/16,15:00:00,31.166,
7271,30/05/16,15:30:00,31.064,
7272,30/05/16,16:00:00,31.064,
7273,30/05/16,16:30:00,31.064,
7274,30/05/16,17:00:00,31.064,
7275,30/05/16,17:30:00,31.064,
7276,30/05/16,18:00:00,31.064,
7277,30/05/16,18:30:00,30.963,
7278,30/05/16,19:00:00,30.963,
7279,30/05/16,19:30:00,30.963,
7280,30/05/16,20:00:00,30.76,
7281,30/05/16,20:30:00,30.659,
7282,30/05/16,21:00:00,30.659,
7283,30/05/16,21:30:00,30.558,
7284,30/05/16,22:00:00,30.558,
7285,30/05/16,22:30:00,30.457,
7286,30/05/16,23:00:00,30.457,
7287,30/05/16,23:30:00,30.457,
7288,31/05/16,0:00:00,30.457,
7289,31/05/16,0:30:00,30.457,
7290,31/05/16,1:00:00,30.356,
7291,31/05/16,1:30:00,30.356,
7292,31/05/16,2:00:00,30.356,
7293,31/05/16,2:30:00,30.356,
7294,31/05/16,3:00:00,30.356,
7295,31/05/16,3:30:00,30.356,
7296,31/05/16,4:00:00,30.356,
7297,31/05/16,4:30:00,30.356,
7298,31/05/16,5:00:00,30.255,
7299,31/05/16,5:30:00,30.255,
7300,31/05/16,6:00:00,30.356,
7301,31/05/16,6:30:00,30.255,
7302,31/05/16,7:00:00,30.356,
7303,31/05/16,7:30:00,30.356,
7304,31/05/16,8:00:00,30.356,
7305,31/05/16,8:30:00,30.356,
7306,31/05/16,9:00:00,30.457,
7307,31/05/16,9:30:00,30.457,
7308,31/05/16,10:00:00,30.558,
7309,31/05/16,10:30:00,30.659,
7310,31/05/16,11:00:00,30.659,
7311,31/05/16,11:30:00,30.76,
7312,31/05/16,12:00:00,30.862,
7313,31/05/16,12:30:00,30.76,
7314,31/05/16,13:00:00,30.76,
7315,31/05/16,13:30:00,30.963,
7316,31/05/16,14:00:00,31.064,
7317,31/05/16,14:30:00,31.064,
7318,31/05/16,15:00:00,31.268,
7319,31/05/16,15:30:00,31.166,
7320,31/05/16,16:00:00,31.268,
7321,31/05/16,16:30:00,31.166,
7322,31/05/16,17:00:00,31.064,
7323,31/05/16,17:30:00,31.064,
7324,31/05/16,18:00:00,30.963,
7325,31/05/16,18:30:00,30.862,
7326,31/05/16,19:00:00,30.862,
7327,31/05/16,19:30:00,30.862,
7328,31/05/16,20:00:00,30.76,
7329,31/05/16,20:30:00,30.76,
7330,31/05/16,21:00:00,30.659,
7331,31/05/16,21:30:00,30.659,
7332,31/05/16,22:00:00,30.558,
7333,31/05/16,22:30:00,30.457,
7334,31/05/16,23:00:00,30.457,
7335,31/05/16,23:30:00,30.457,
7336,1/6/2016,0:00:00,30.457,
7337,1/6/2016,0:30:00,30.457,
7338,1/6/2016,1:00:00,30.356,
7339,1/6/2016,1:30:00,30.356,
7340,1/6/2016,2:00:00,30.356,
7341,1/6/2016,2:30:00,30.356,
7342,1/6/2016,3:00:00,30.356,
7343,1/6/2016,3:30:00,30.356,
7344,1/6/2016,4:00:00,30.255,
7345,1/6/2016,4:30:00,30.255,
7346,1/6/2016,5:00:00,30.154,
7347,1/6/2016,5:30:00,30.154,
7348,1/6/2016,6:00:00,30.154,
7349,1/6/2016,6:30:00,30.154,
7350,1/6/2016,7:00:00,30.154,
7351,1/6/2016,7:30:00,30.154,
7352,1/6/2016,8:00:00,30.154,
7353,1/6/2016,8:30:00,30.154,
7354,1/6/2016,9:00:00,30.154,
7355,1/6/2016,9:30:00,30.154,
7356,1/6/2016,10:00:00,30.054,
7357,1/6/2016,10:30:00,30.154,
7358,1/6/2016,11:00:00,30.154,
7359,1/6/2016,11:30:00,30.154,
7360,1/6/2016,12:00:00,30.154,
7361,1/6/2016,12:30:00,30.255,
7362,1/6/2016,13:00:00,30.154,
7363,1/6/2016,13:30:00,30.255,
7364,1/6/2016,14:00:00,30.255,
7365,1/6/2016,14:30:00,30.255,
7366,1/6/2016,15:00:00,30.356,
7367,1/6/2016,15:30:00,30.356,
7368,1/6/2016,16:00:00,30.356,
7369,1/6/2016,16:30:00,30.457,
7370,1/6/2016,17:00:00,30.457,
7371,1/6/2016,17:30:00,30.457,
7372,1/6/2016,18:00:00,30.457,
7373,1/6/2016,18:30:00,30.457,
7374,1/6/2016,19:00:00,30.457,
7375,1/6/2016,19:30:00,30.457,
7376,1/6/2016,20:00:00,30.457,
7377,1/6/2016,20:30:00,30.457,
7378,1/6/2016,21:00:00,30.457,
7379,1/6/2016,21:30:00,30.356,
7380,1/6/2016,22:00:00,30.356,
7381,1/6/2016,22:30:00,30.255,
7382,1/6/2016,23:00:00,30.255,
7383,1/6/2016,23:30:00,30.255,
7384,2/6/2016,0:00:00,30.255,
7385,2/6/2016,0:30:00,30.255,
7386,2/6/2016,1:00:00,30.255,
7387,2/6/2016,1:30:00,30.255,
7388,2/6/2016,2:00:00,30.255,
7389,2/6/2016,2:30:00,30.154,
7390,2/6/2016,3:00:00,30.154,
7391,2/6/2016,3:30:00,30.154,
7392,2/6/2016,4:00:00,30.054,
7393,2/6/2016,4:30:00,30.054,
7394,2/6/2016,5:00:00,29.953,
7395,2/6/2016,5:30:00,29.953,
7396,2/6/2016,6:00:00,29.953,
7397,2/6/2016,6:30:00,29.853,
7398,2/6/2016,7:00:00,29.853,
7399,2/6/2016,7:30:00,29.853,
7400,2/6/2016,8:00:00,29.853,
7401,2/6/2016,8:30:00,29.953,
7402,2/6/2016,9:00:00,30.054,
7403,2/6/2016,9:30:00,30.154,
7404,2/6/2016,10:00:00,30.255,
7405,2/6/2016,10:30:00,30.457,
7406,2/6/2016,11:00:00,30.457,
7407,2/6/2016,11:30:00,30.659,
7408,2/6/2016,12:00:00,30.862,
7409,2/6/2016,12:30:00,31.064,
7410,2/6/2016,13:00:00,31.166,
7411,2/6/2016,13:30:00,31.472,
7412,2/6/2016,14:00:00,31.472,
7413,2/6/2016,14:30:00,31.268,
7414,2/6/2016,15:00:00,31.472,
7415,2/6/2016,15:30:00,31.37,
7416,2/6/2016,16:00:00,31.166,
7417,2/6/2016,16:30:00,31.064,
7418,2/6/2016,17:00:00,30.963,
7419,2/6/2016,17:30:00,30.963,
7420,2/6/2016,18:00:00,30.862,
7421,2/6/2016,18:30:00,30.76,
7422,2/6/2016,19:00:00,30.659,
7423,2/6/2016,19:30:00,30.457,
7424,2/6/2016,20:00:00,30.356,
7425,2/6/2016,20:30:00,30.255,
7426,2/6/2016,21:00:00,30.154,
7427,2/6/2016,21:30:00,30.154,
7428,2/6/2016,22:00:00,30.154,
7429,2/6/2016,22:30:00,30.154,
7430,2/6/2016,23:00:00,30.154,
7431,2/6/2016,23:30:00,30.154,
7432,3/6/2016,0:00:00,30.154,
7433,3/6/2016,0:30:00,30.154,
7434,3/6/2016,1:00:00,30.154,
7435,3/6/2016,1:30:00,30.054,
7436,3/6/2016,2:00:00,30.054,
7437,3/6/2016,2:30:00,30.054,
7438,3/6/2016,3:00:00,30.054,
7439,3/6/2016,3:30:00,29.953,
7440,3/6/2016,4:00:00,29.953,
7441,3/6/2016,4:30:00,29.953,
7442,3/6/2016,5:00:00,29.953,
7443,3/6/2016,5:30:00,29.953,
7444,3/6/2016,6:00:00,29.752,
7445,3/6/2016,6:30:00,29.752,
7446,3/6/2016,7:00:00,29.953,
7447,3/6/2016,7:30:00,30.054,
7448,3/6/2016,8:00:00,29.953,
7449,3/6/2016,8:30:00,29.953,
7450,3/6/2016,9:00:00,29.953,
7451,3/6/2016,9:30:00,29.953,
7452,3/6/2016,10:00:00,29.953,
7453,3/6/2016,10:30:00,30.054,
7454,3/6/2016,11:00:00,30.154,
7455,3/6/2016,11:30:00,30.154,
7456,3/6/2016,12:00:00,30.255,
7457,3/6/2016,12:30:00,30.255,
7458,3/6/2016,13:00:00,30.356,
7459,3/6/2016,13:30:00,30.356,
7460,3/6/2016,14:00:00,30.457,
7461,3/6/2016,14:30:00,30.457,
7462,3/6/2016,15:00:00,30.558,
7463,3/6/2016,15:30:00,30.558,
7464,3/6/2016,16:00:00,30.457,
7465,3/6/2016,16:30:00,30.457,
7466,3/6/2016,17:00:00,30.457,
7467,3/6/2016,17:30:00,30.457,
7468,3/6/2016,18:00:00,30.356,
7469,3/6/2016,18:30:00,30.356,
7470,3/6/2016,19:00:00,30.356,
7471,3/6/2016,19:30:00,30.356,
7472,3/6/2016,20:00:00,30.356,
7473,3/6/2016,20:30:00,30.255,
7474,3/6/2016,21:00:00,30.255,
7475,3/6/2016,21:30:00,30.154,
7476,3/6/2016,22:00:00,30.154,
7477,3/6/2016,22:30:00,30.154,
7478,3/6/2016,23:00:00,30.154,
7479,3/6/2016,23:30:00,30.154,
7480,4/6/2016,0:00:00,30.154,
7481,4/6/2016,0:30:00,30.154,
7482,4/6/2016,1:00:00,30.054,
7483,4/6/2016,1:30:00,30.054,
7484,4/6/2016,2:00:00,30.054,
7485,4/6/2016,2:30:00,30.054,
7486,4/6/2016,3:00:00,30.054,
7487,4/6/2016,3:30:00,30.054,
7488,4/6/2016,4:00:00,29.953,
7489,4/6/2016,4:30:00,29.953,
7490,4/6/2016,5:00:00,29.953,
7491,4/6/2016,5:30:00,29.853,
7492,4/6/2016,6:00:00,29.853,
7493,4/6/2016,6:30:00,29.853,
7494,4/6/2016,7:00:00,29.752,
7495,4/6/2016,7:30:00,29.953,
7496,4/6/2016,8:00:00,30.054,
7497,4/6/2016,8:30:00,30.154,
7498,4/6/2016,9:00:00,30.255,
7499,4/6/2016,9:30:00,30.255,
7500,4/6/2016,10:00:00,30.255,
7501,4/6/2016,10:30:00,30.054,
7502,4/6/2016,11:00:00,29.853,
7503,4/6/2016,11:30:00,30.054,
7504,4/6/2016,12:00:00,30.154,
7505,4/6/2016,12:30:00,30.255,
7506,4/6/2016,13:00:00,30.255,
7507,4/6/2016,13:30:00,30.356,
7508,4/6/2016,14:00:00,30.558,
7509,4/6/2016,14:30:00,30.659,
7510,4/6/2016,15:00:00,30.76,
7511,4/6/2016,15:30:00,30.76,
7512,4/6/2016,16:00:00,30.76,
7513,4/6/2016,16:30:00,30.76,
7514,4/6/2016,17:00:00,30.76,
7515,4/6/2016,17:30:00,30.76,
7516,4/6/2016,18:00:00,30.76,
7517,4/6/2016,18:30:00,30.659,
7518,4/6/2016,19:00:00,30.659,
7519,4/6/2016,19:30:00,30.558,
7520,4/6/2016,20:00:00,30.457,
7521,4/6/2016,20:30:00,30.457,
7522,4/6/2016,21:00:00,30.457,
7523,4/6/2016,21:30:00,30.356,
7524,4/6/2016,22:00:00,30.255,
7525,4/6/2016,22:30:00,30.154,
7526,4/6/2016,23:00:00,30.154,
7527,4/6/2016,23:30:00,30.154,
7528,5/6/2016,0:00:00,30.054,
7529,5/6/2016,0:30:00,30.054,
7530,5/6/2016,1:00:00,30.054,
7531,5/6/2016,1:30:00,29.953,
7532,5/6/2016,2:00:00,29.953,
7533,5/6/2016,2:30:00,29.953,
7534,5/6/2016,3:00:00,29.953,
7535,5/6/2016,3:30:00,29.953,
7536,5/6/2016,4:00:00,29.953,
7537,5/6/2016,4:30:00,29.953,
7538,5/6/2016,5:00:00,29.853,
7539,5/6/2016,5:30:00,29.853,
7540,5/6/2016,6:00:00,29.853,
7541,5/6/2016,6:30:00,29.752,
7542,5/6/2016,7:00:00,29.853,
7543,5/6/2016,7:30:00,29.853,
7544,5/6/2016,8:00:00,29.752,
7545,5/6/2016,8:30:00,29.853,
7546,5/6/2016,9:00:00,30.255,
7547,5/6/2016,9:30:00,30.457,
7548,5/6/2016,10:00:00,30.457,
7549,5/6/2016,10:30:00,30.659,
7550,5/6/2016,11:00:00,30.659,
7551,5/6/2016,11:30:00,30.154,
7552,5/6/2016,12:00:00,30.255,
7553,5/6/2016,12:30:00,30.356,
7554,5/6/2016,13:00:00,30.356,
7555,5/6/2016,13:30:00,30.457,
7556,5/6/2016,14:00:00,30.659,
7557,5/6/2016,14:30:00,30.862,
7558,5/6/2016,15:00:00,31.064,
7559,5/6/2016,15:30:00,31.268,
7560,5/6/2016,16:00:00,31.268,
7561,5/6/2016,16:30:00,31.268,
7562,5/6/2016,17:00:00,31.268,
7563,5/6/2016,17:30:00,31.166,
7564,5/6/2016,18:00:00,31.166,
7565,5/6/2016,18:30:00,31.166,
7566,5/6/2016,19:00:00,31.064,
7567,5/6/2016,19:30:00,31.064,
7568,5/6/2016,20:00:00,30.963,
7569,5/6/2016,20:30:00,30.963,
7570,5/6/2016,21:00:00,30.862,
7571,5/6/2016,21:30:00,30.862,
7572,5/6/2016,22:00:00,30.76,
7573,5/6/2016,22:30:00,30.659,
7574,5/6/2016,23:00:00,30.558,
7575,5/6/2016,23:30:00,30.457,
7576,6/6/2016,0:00:00,30.457,
7577,6/6/2016,0:30:00,30.356,
7578,6/6/2016,1:00:00,30.154,
7579,6/6/2016,1:30:00,30.154,
7580,6/6/2016,2:00:00,30.054,
7581,6/6/2016,2:30:00,30.154,
7582,6/6/2016,3:00:00,30.154,
7583,6/6/2016,3:30:00,30.154,
7584,6/6/2016,4:00:00,30.154,
7585,6/6/2016,4:30:00,30.054,
7586,6/6/2016,5:00:00,30.054,
7587,6/6/2016,5:30:00,30.054,
7588,6/6/2016,6:00:00,30.054,
7589,6/6/2016,6:30:00,30.054,
7590,6/6/2016,7:00:00,30.054,
7591,6/6/2016,7:30:00,30.054,
7592,6/6/2016,8:00:00,30.054,
7593,6/6/2016,8:30:00,30.054,
7594,6/6/2016,9:00:00,30.054,
7595,6/6/2016,9:30:00,30.154,
7596,6/6/2016,10:00:00,30.356,
7597,6/6/2016,10:30:00,30.558,
7598,6/6/2016,11:00:00,30.659,
7599,6/6/2016,11:30:00,30.356,
7600,6/6/2016,12:00:00,30.356,
7601,6/6/2016,12:30:00,30.356,
7602,6/6/2016,13:00:00,30.356,
7603,6/6/2016,13:30:00,30.457,
7604,6/6/2016,14:00:00,30.558,
7605,6/6/2016,14:30:00,30.862,
7606,6/6/2016,15:00:00,31.166,
7607,6/6/2016,15:30:00,31.268,
7608,6/6/2016,16:00:00,31.268,
7609,6/6/2016,16:30:00,31.37,
7610,6/6/2016,17:00:00,31.37,
7611,6/6/2016,17:30:00,31.268,
7612,6/6/2016,18:00:00,31.166,
7613,6/6/2016,18:30:00,31.166,
7614,6/6/2016,19:00:00,31.064,
7615,6/6/2016,19:30:00,31.064,
7616,6/6/2016,20:00:00,31.064,
7617,6/6/2016,20:30:00,30.963,
7618,6/6/2016,21:00:00,30.963,
7619,6/6/2016,21:30:00,30.862,
7620,6/6/2016,22:00:00,30.862,
7621,6/6/2016,22:30:00,30.862,
7622,6/6/2016,23:00:00,30.76,
7623,6/6/2016,23:30:00,30.76,
7624,7/6/2016,0:00:00,30.659,
7625,7/6/2016,0:30:00,30.558,
7626,7/6/2016,1:00:00,30.558,
7627,7/6/2016,1:30:00,30.457,
7628,7/6/2016,2:00:00,30.457,
7629,7/6/2016,2:30:00,30.457,
7630,7/6/2016,3:00:00,30.356,
7631,7/6/2016,3:30:00,30.356,
7632,7/6/2016,4:00:00,30.356,
7633,7/6/2016,4:30:00,30.356,
7634,7/6/2016,5:00:00,30.255,
7635,7/6/2016,5:30:00,30.255,
7636,7/6/2016,6:00:00,30.255,
7637,7/6/2016,6:30:00,30.154,
7638,7/6/2016,7:00:00,30.255,
7639,7/6/2016,7:30:00,30.255,
